# Incident energy   MT=1 : (n,total)   MT=2 : (z,elastic)   MT=102 : (z,γ)
876.0   17.964929200000004   17.82719328   0.13772921919999997
877.0   18.0159084   17.877786559999997   0.1381156384
878.0   18.0668876   17.928379839999998   0.1385020576
879.0   18.117866799999998   17.97897312   0.13888847679999997
880.0   18.168846000000002   18.0295664   0.13927489599999998
881.0   18.2198252   18.080159679999998   0.1396613152
882.0   18.2708044   18.13075296   0.14004773439999998
883.0   18.321783600000003   18.18134624   0.1404341536
884.0   18.3727628   18.23193952   0.1408205728
885.0   18.423741999999997   18.282532800000002   0.14120699199999998
886.0   18.4747212   18.33312608   0.1415934112
887.0   18.5257004   18.38371936   0.1419798304
888.0   18.5766796   18.43431264   0.1423662496
889.0   18.627658800000003   18.484905920000003   0.1427526688
890.0   18.678638   18.535499199999997   0.143139088
891.0   18.73376416   18.590195039999998   0.1435697176
892.0   18.79580192   18.65172848   0.1440740312
893.0   18.857839679999998   18.713261919999997   0.1445783448
894.0   18.91987744   18.77479536   0.14508265839999998
895.0   18.9819152   18.8363288   0.145586972
896.0   19.04395296   18.89786224   0.14609128559999998
897.0   19.10599072   18.95939568   0.1465955992
898.0   19.16802848   19.02092912   0.1470999128
899.0   19.23006624   19.08246256   0.14760422639999998
900.0   19.292104   19.143995999999998   0.14810854
901.0   19.354141759999997   19.205529440000003   0.14861285359999998
902.0   19.416179519999996   19.26706288   0.14911716719999998
903.0   19.47821728   19.32859632   0.1496214808
904.0   19.540255039999998   19.390129760000004   0.15012579439999998
905.0   19.6022928   19.451663200000002   0.150630108
906.0   19.66433056   19.51319664   0.15113442159999999
907.0   19.73689712   19.5851408   0.15175669999999997
908.0   19.812973279999998   19.660555199999997   0.15241829999999998
909.0   19.889049439999997   19.7359696   0.1530799
910.0   19.9651256   19.811384   0.15374149999999998
911.0   20.04120176   19.8867984   0.1544031
912.0   20.11727792   19.9622128   0.1550647
913.0   20.19335408   20.037627200000003   0.15572629999999998
914.0   20.269430240000002   20.1130416   0.1563879
915.0   20.345506399999998   20.188456   0.1570495
916.0   20.421582559999997   20.2638704   0.1577111
917.0   20.49765872   20.3392848   0.1583727
918.0   20.57373488   20.414699199999998   0.15903429999999996
919.0   20.64981104   20.4901136   0.1596959
920.0   20.725887200000003   20.565527999999997   0.1603575
921.0   20.80196336   20.6409424   0.16101909999999997
922.0   20.88033608   20.71862632   0.16170781199999998
923.0   20.97478472   20.812196880000002   0.162586308
924.0   21.06923336   20.905767439999998   0.163464804
925.0   21.163682   20.999338   0.1643433
926.0   21.25813064   21.09290856   0.16522179599999998
927.0   21.352579279999997   21.18647912   0.16610029199999998
928.0   21.44702792   21.28004968   0.16697878800000002
929.0   21.541476560000003   21.37362024   0.167857284
930.0   21.6359252   21.4671908   0.16873577999999997
931.0   21.73037384   21.56076136   0.16961427599999998
932.0   21.82482248   21.65433192   0.17049277200000001
933.0   21.91927112   21.74790248   0.171371268
934.0   22.01371976   21.841473040000004   0.17224976399999997
935.0   22.108168400000004   21.935043600000004   0.17312826
936.0   22.20261704   22.028614160000004   0.17400675599999998
937.0   22.29706568   22.122184720000003   0.174885252
938.0   22.403833679999998   22.227921040000002   0.1759171432
939.0   22.52292104   22.345823120000002   0.1771024296
940.0   22.642008399999998   22.463725200000003   0.178287716
941.0   22.76109576   22.58162728   0.1794730024
942.0   22.88018312   22.69952936   0.18065828879999998
943.0   22.99927048   22.81743144   0.1818435752
944.0   23.11835784   22.93533352   0.1830288616
945.0   23.237445200000003   23.0532356   0.18421414800000002
946.0   23.356532559999998   23.17113768   0.18539943439999998
947.0   23.47561992   23.28903976   0.18658472080000002
948.0   23.59470728   23.406941839999998   0.1877700072
949.0   23.71379464   23.52484392   0.18895529360000002
950.0   23.832882   23.642746   0.19014058
951.0   23.95196936   23.760648080000003   0.1913258664
952.0   24.07105672   23.87855016   0.19251115280000003
953.0   24.190144080000003   23.996452240000004   0.1936964392
954.0   24.33052936   24.13537448   0.1951592224
955.0   24.4739572   24.2772996   0.19666164800000002
956.0   24.617385040000002   24.41922472   0.1981640736
957.0   24.760812879999996   24.56114984   0.1996664992
958.0   24.90424072   24.703074960000002   0.20116892479999998
959.0   25.04766856   24.84500008   0.2026713504
960.0   25.1910964   24.9869252   0.20417377599999997
961.0   25.33584968   25.13015784   0.205694108
962.0   25.50048456   25.29300328   0.207483036
963.0   25.66511944   25.455848720000002   0.20927196400000003
964.0   25.82975432   25.61869416   0.211060892
965.0   25.994389199999997   25.7815396   0.21284982
966.0   26.159024080000002   25.94438504   0.214638748
967.0   26.32365896   26.107230480000002   0.216427676
968.0   26.488293839999997   26.27007592   0.218216604
969.0   26.65929544   26.43919944   0.2200941752
970.0   26.8493972   26.627157200000003   0.22223767600000002
971.0   27.039498959999996   26.81511496   0.2243811768
972.0   27.22960072   27.00307272   0.22652467760000003
973.0   27.41970248   27.191030480000002   0.2286681784
974.0   27.609804240000003   27.378988239999998   0.2308116792
975.0   27.799906   27.566946   0.23295518
976.0   27.990007759999997   27.754903759999998   0.23509868080000002
977.0   28.19390568   27.95646056   0.2374401192
978.0   28.41554152   28.175501839999995   0.2400360488
979.0   28.637177360000003   28.39454312   0.24263197839999998
980.0   28.8588132   28.6135844   0.24522790800000002
981.0   29.080449039999998   28.83262568   0.24782383759999999
982.0   29.30208488   29.051666960000002   0.25041976720000003
983.0   29.52372072   29.27070824   0.2530156968
984.0   29.74535656   29.489749519999997   0.2556116264
985.0   29.9917884   29.733218800000003   0.25857434
986.0   30.25309784   29.99134488   0.26175712399999995
987.0   30.51440728   30.249470960000004   0.264939908
988.0   30.77571672   30.50759704   0.26812269200000005
989.0   31.03702616   30.765723120000004   0.271305476
990.0   31.298335599999998   31.0238492   0.27448826
991.0   31.55964504   31.281975279999997   0.277671044
992.0   31.82095448   31.54010136   0.280853828
993.0   32.12312136   31.838461919999997   0.2846599776
994.0   32.43471688   32.14610736   0.2886099808
995.0   32.7463124   32.4537528   0.292559984
996.0   33.05790792   32.761398240000005   0.29650998719999994
997.0   33.36950344   33.06904368   0.3004599904
998.0   33.68109896   33.37668912   0.3044099936
999.0   33.99269448   33.684334559999996   0.3083599968
1000.0   34.30429   33.99198   0.31231
1010.0   38.25114356216755   37.886163257978716   0.364982562799202
1020.0   43.43767393617023   42.999523646941505   0.4381473657912236
1030.0   50.454769945155334   49.91194050689706   0.5428327072128959
1040.0   60.585972473404304   59.88230849734048   0.7036632546542563
1050.0   76.33048113622094   75.35947314500937   0.9710064876333957
1060.0   102.98335091679726   101.52643502354766   1.4569021974882221
1070.0   154.2518741206024   151.78639974874312   2.465466502512551
1080.0   278.5542208633104   273.41884820143986   5.135359516957885
1090.0   690.5538240451406   675.5428344618073   15.011012031250043
1100.0   1335.0647672301657   1300.221694408319   34.84271898569567
1110.0   387.5242882964928   375.0666871261416   12.457567425227673
1120.0   109.84225313977043   105.36932083727213   4.472968042538826
1130.0   41.82841986737394   39.6205631140583   2.2078571793103428
1140.0   18.962264116059377   17.645205290148443   1.3170597543859646
1150.0   9.750289338284967   8.864637504388952   0.8856528945307239
1160.0   5.675115725523297   5.029314403106011   0.6458012152261986
1170.0   3.8397442310547456   3.3406383059078237   0.49910586359418474
1180.0   3.0889150785891086   2.685700178217822   0.40321431349009895
1190.0   2.901871933887219   2.5643890399505036   0.3374829374049848
1200.0   3.008433237337576   2.718506038186157   0.2899273858658181
1210.0   3.2913122261115557   3.0360716706443944   0.25524047699991126
1220.0   3.6688764258817295   3.439740387695572   0.22913618183505696
1230.0   4.095073157517896   3.886553169451071   0.20851977040572806
1240.0   4.550280936886766   4.3581685409705635   0.1921118799080704
1250.0   5.022071089896579   4.843032160346503   0.17903846874392296
1260.0   5.502144187403312   5.333297279911598   0.16884672926850833
1270.0   5.985112143204415   5.824525125215466   0.16058714915801112
1280.0   6.467867126270357   6.315160901294719   0.152706588472783
1290.0   6.949210576082413   6.801872581651118   0.14733807949324798
1300.0   7.43055402589447   7.288584262007515   0.14196957051371298
1310.0   7.909575325629959   7.771342488653763   0.138232727579006
1320.0   8.388540010766159   8.254004329110398   0.13453566507030487
1330.0   8.867566439185111   8.73580023908302   0.1317659333101304
1340.0   9.34660630182375   9.217407738270916   0.12919797191981064
1350.0   9.829734901429365   9.70243573640245   0.1272999494895118
1360.0   10.31491032374234   10.189176037126414   0.12573729866344904
1370.0   10.802712828901571   10.678374345909322   0.1243429391108636
1380.0   11.293023284143116   11.169919197178523   0.12310923917119124
1390.0   11.788630775942083   11.666534319194357   0.12210076555596806
1400.0   12.293791347688881   12.1722935543902   0.12149848228141823
1410.0   12.803797364085668   12.68281015755157   0.12098545627305844
1420.0   13.332957166392093   13.21213238415667   0.12082525950762232
1430.0   13.862116968698519   13.741454610761773   0.12066506274218623
1440.0   14.391276771004945   14.270776837366872   0.12050486597675013
1450.0   14.920436573311367   14.800099063971974   0.12034466921131401
1460.0   15.50437771507696   15.383642330276336   0.12074151357990007
1470.0   16.094937808191688   15.973736849752159   0.12120566240292188
1480.0   16.685497901306412   16.56383136922799   0.12166981122594368
1490.0   17.27605799442114   17.153925888703817   0.12213396004896548
1500.0   17.866618087535866   17.74402040817964   0.1225981088719873
1510.0   18.525982333487182   18.40252136862595   0.12346261489233608
1520.0   19.192226237884043   19.06786222070598   0.12436715222853242
1530.0   19.858470142280908   19.73320307278601   0.12527168956472878
1540.0   20.52471404667777   20.398543924866043   0.12617622690092511
1550.0   21.19095795107463   21.063884776946075   0.12708076423712145
1560.0   21.967028120246432   21.838537149966886   0.1284971093235135
1570.0   22.751874902370012   22.621925000903055   0.12995435481326884
1580.0   23.536721684493596   23.40531285183922   0.13141160030302423
1590.0   24.321568466617173   24.188700702775385   0.1328688457927796
1600.0   25.106415248740753   24.97208855371155   0.13432609128253498
1610.0   25.97031098771874   25.834031535960833   0.13627841116952963
1620.0   26.838993761839774   26.700731648338415   0.13826071169930967
1621.0   26.925862039251882   26.787401659576172   0.1384589417522877
1622.0   27.012730316663987   26.87407167081393   0.13865717180526568
1623.0   27.099598594076088   26.96074168205169   0.1388554018582437
1624.0   27.186466871488193   27.047411693289447   0.1390536319112217
1625.0   27.2733351489003   27.13408170452721   0.1392518619641997
1626.0   27.364177343875415   27.224620628511797   0.13955528831273073
1627.0   27.45879204928559   27.318832379996785   0.13995857937068548
1628.0   27.553406754695775   27.413044131481776   0.14036187042864023
1629.0   27.64802146010595   27.507255882966763   0.14076516148659496
1630.0   27.74263616551613   27.601467634451758   0.14116845254454968
1631.0   27.837250870926308   27.695679385936746   0.1415717436025044
1632.0   27.93186557633649   27.789891137421733   0.14197503466045913
1633.0   28.02648028174667   27.884102888906728   0.14237832571841388
1634.0   28.121094987156848   27.978314640391716   0.14278161677636858
1635.0   28.215709692567028   28.07252639187671   0.14318490783432333
1636.0   28.310324397977205   28.166738143361698   0.14358819889227808
1637.0   28.404939103387388   28.26094989484669   0.14399148995023278
1638.0   28.499739805747314   28.355321507465085   0.1444209406646332
1639.0   28.59773627388024   28.452439825012046   0.1452998618397817
1640.0   28.69573274201317   28.549558142559   0.1461787830149302
1641.0   28.793729210146097   28.64667646010596   0.1470577041900787
1642.0   28.891725678279023   28.743794777652916   0.14793662536522717
1643.0   28.989722146411946   28.840913095199873   0.14881554654037568
1644.0   29.087718614544873   28.938031412746835   0.1496944677155242
1645.0   29.188306345536287   29.036797899807326   0.15151173429672452
1646.0   29.289439935773924   29.135911579961466   0.1535266668593449
1647.0   29.39057352601156   29.23502526011561   0.15554159942196533
1648.0   29.493616300578033   29.33489346820809   0.1587200369299935
1649.0   29.59792609505459   29.435179370584454   0.1627501846499677
1650.0   29.704933159922927   29.53607853564547   0.16885782755298626
1651.0   29.814356031250004   29.63737437500001   0.17698101875000072
1652.0   29.931257062500002   29.739594625000002   0.19165663750000086
1653.0   30.061618999999997   29.843014999999998   0.21860389687499976
1654.0   30.24546125   29.950233437500003   0.29522615562500315
1655.0   30.67398962500002   30.0735281875   0.6004631612500122
1656.0   31.908426488095106   30.248956190476175   1.6594669345236945
1657.0   34.288521525423725   30.498450169491527   3.7900719774011273
1658.0   36.190042812499996   30.717686640625004   5.472359171874999
1659.0   35.435594022140236   30.76663302583026   4.668964856088575
1660.0   33.13584136986299   30.716515342465755   2.419323890410933
1661.0   31.611030240963913   30.71646722891566   0.8945625951807832
1662.0   31.15655520958085   30.785562395209578   0.3709915137724694
1663.0   31.123805555555556   30.882173603603604   0.24163605075074868
1664.0   31.188144088291754   30.985407696737056   0.20273634376199376
1665.0   31.275464069097882   31.090503032629552   0.18495782015355158
1666.0   31.37170617449665   31.19658057526367   0.17512258092042143
1667.0   31.47185593090211   31.303275767754318   0.16858195124760095
1668.0   31.575324460431645   31.410730359712225   0.16459695683453265
1669.0   31.679770503597112   31.51843299760191   0.1613393069544368
1670.0   31.785788694817654   31.62673293666026   0.1590557896353168
1671.0   31.892770460652596   31.735398963531672   0.15736932130518233
1672.0   32.00107172223555   31.844876426001445   0.1561921348045094
1673.0   32.11051523386903   31.95505632525786   0.15545581914128084
1674.0   32.21995874550252   32.065236224514265   0.1547195034780523
1675.0   32.329402257135996   32.17541612377069   0.1539831878148237
1676.0   32.4396838210602   32.28625097145598   0.15343030172703287
1677.0   32.55141085392181   32.39821547133605   0.15319379417126408
1678.0   32.6631378867834   32.51017997121612   0.15295728661549532
1679.0   32.774864919645005   32.62214447109619   0.15272077905972653
1680.0   32.88726938243231   32.734729885080455   0.15254065671030279
1681.0   33.00241777855502   32.849830314779666   0.15258892292395324
1682.0   33.117566174677734   32.96493074447888   0.15263718913760368
1683.0   33.23271457080045   33.08003117417809   0.15268545535125413
1684.0   33.34786296692316   33.19513160387729   0.15273372156490458
1685.0   33.46301136304587   33.310232033576504   0.152781987778555
1686.0   33.578159759168585   33.425332463275716   0.15283025399220546
1687.0   33.6933081552913   33.54043289297493   0.1528785202058559
1688.0   33.80845655141401   33.65553332267414   0.15292678641950633
1689.0   33.923604947536724   33.77063375237335   0.15297505263315678
1690.0   34.03967961822906   33.88663544973017   0.15304806043373972
1691.0   34.159677619428344   34.00645455826505   0.15322586375174893
1692.0   34.27967562062762   34.126273666799925   0.15340366706975814
1693.0   34.399673621826906   34.2460927753348   0.15358147038776734
1694.0   34.519671623026184   34.365911883869686   0.15375927370577652
1695.0   34.63966962422546   34.485730992404555   0.1539370770237857
1696.0   34.75966762542475   34.60555010093944   0.1541148803417949
1697.0   34.879665626624025   34.725369209474316   0.15429268365980411
1698.0   34.9996636278233   34.84518831800919   0.1544704869778133
1699.0   35.11966162902259   34.96500742654407   0.15464829029582247
1700.0   35.24213631171297   35.087287500999395   0.15484200516689983
1710.0   36.57599099890066   36.418503771237255   0.15748012229662203
1720.0   37.910019063108976   37.74989246989457   0.16011923902963074
1730.0   39.253895543396794   39.09107570079449   0.16281513669614753
1740.0   40.60120935638618   40.43568674795124   0.16552053481910856
1750.0   42.159919130521686   41.99110849490306   0.16881021101339194
1760.0   43.72111254665832   43.549007820861945   0.1721059191405371
1770.0   45.44763596951904   45.27183355477825   0.17580315836602123
1780.0   47.174159392379764   46.994659288694564   0.1795003975915053
1790.0   48.90068281524048   48.71748502261087   0.1831976368169894
1800.0   50.63145841869879   50.444553439936044   0.1869043802993204
1810.0   52.70368758120129   52.5123127843294   0.19137432333349988
1820.0   54.775916743703775   54.58007212872277   0.19584426636767938
1830.0   56.848145906206256   56.64783147311612   0.20031420940185887
1840.0   58.92470735515301   58.71991378013741   0.20479346907932539
1850.0   61.43454120899437   61.224336016239846   0.21020448719300436
1860.0   63.94437506283573   63.72875825234228   0.21561550530668336
1870.0   66.45420891667709   66.23318048844475   0.22102652342036233
1880.0   68.9679620249844   68.74151375165523   0.22644577887570275
1890.0   72.00742486071208   71.77445316452219   0.23296995126795755
1900.0   75.04688769643973   74.80739257738914   0.2394941236602124
1910.0   78.0863505321674   77.84033199025609   0.24601829605246725
1920.0   81.12951809843847   80.87696850668333   0.2525500910206121
1930.0   84.92504839200497   84.6644188502186   0.26062989114553403
1940.0   88.7205786855715   88.45186919375388   0.2687096912704559
1950.0   92.516108979138   92.23931953728915   0.27678949139537784
1960.0   96.31325848690781   96.02838576054361   0.28487257107735353
1970.0   100.78346136518086   100.48911932040772   0.2943188533080151
1980.0   105.25431918848687   104.95050659604236   0.3037664460523685
1990.0   110.27030959424343   109.95600329802119   0.31430482302618423
2000.0   115.2863   114.9615   0.3248432
2010.0   121.28401198213167   120.94673683708768   0.3373196524827718
2020.0   127.28172396426336   126.9319736741754   0.34979610496554353
2030.0   133.279435946395   132.91721051126305   0.3622725574483153
2040.0   139.71715751797777   139.34158833896277   0.37560449193996515
2050.0   147.0535053061669   146.6628184544563   0.39068356690183037
2060.0   154.389853094356   153.98404856994983   0.4057626418636956
2070.0   161.7262008825451   161.30527868544334   0.4208417168255609
2080.0   170.03404776379568   169.59623547420588   0.43778019551669634
2090.0   178.8479607125346   178.39233505474738   0.45568726094133005
2100.0   188.54003088908252   188.06484503159723   0.47524459295053384
2110.0   198.4225216278057   197.9273967857922   0.49515977054913934
2120.0   209.91763418500773   209.39958854870352   0.5180582891098281
2130.0   221.43531232839408   220.89430417302253   0.5409985538733931
2140.0   232.95299047178042   232.38901979734158   0.5639388186369582
2150.0   245.15348576564813   244.5653260500083   0.5881177120607946
2160.0   258.83883740262587   258.2238214468597   0.6149901313014112
2170.0   273.3087486543911   272.6654918555242   0.6432389549738508
2180.0   288.6309866147308   287.95798477337104   0.6729830713390715
2190.0   305.3124253895183   304.6073815809543   0.7050187996813029
2200.0   322.74620725920664   322.00785009261256   0.7383229781515578
2210.0   340.17998912889504   339.4083186042709   0.7716271566218127
2220.0   357.61377099858345   356.80878711592925   0.8049313350920677
2230.0   378.69891542390184   377.85554586312554   0.843319780592441
2240.0   399.88731174668027   399.0054130745658   0.8818519971399387
2250.0   421.0757080694587   420.1552802860062   0.9203842136874363
2260.0   442.2641043922371   441.3051474974465   0.9589164302349339
2270.0   463.4525007150155   462.45501470888684   0.9974486467824315
2280.0   484.640897037794   483.6048819203271   1.0359808633299288
2290.0   505.8292933605724   504.75474913176737   1.0745130798774267
2300.0   526.8808360396043   525.7696554455449   1.1111471009900997
2310.0   547.852004356436   546.7052990099014   1.1466663089108915
2320.0   568.4851849504954   567.3037657425746   1.1813796574257431
2330.0   586.2374225742577   585.0282013861389   1.2092240138613866
2340.0   603.98966019802   602.7526370297034   1.2370683702970304
2350.0   618.5349457425746   617.2769657425745   1.258045067326733
2360.0   630.7579556435646   629.4839756435646   1.2740486316831687
2370.0   642.5790233663367   641.2898514851486   1.2892426831683166
2380.0   647.4939936633665   646.2035148514852   1.2905278316831683
2390.0   652.4089639603961   651.1171782178219   1.2918129801980196
2400.0   653.2525076481307   651.9672488486389   1.2852854576729802
2410.0   650.4855409464908   649.2137561102214   1.2718297174333206
2420.0   644.3995320393176   643.1472570158485   1.25231509608482
2430.0   637.0170150588107   635.7866076149982   1.2304337111381085
2440.0   626.0293317521674   624.8272113258602   1.2021198488596834
2450.0   614.2654427135678   613.0929566679553   1.1724576277541556
2460.0   598.6810923905241   597.5447209840411   1.136318139102104
2470.0   582.0592786401601   580.9602991219714   1.0989133814730447
2480.0   562.8525001490992   561.7940949389106   1.0583560542141228
2490.0   543.6457216580382   542.62789075585   1.0177987269552011
2500.0   524.4389431669772   523.4616865727892   0.9772413996962792
2510.0   505.23216467591624   504.2954823897286   0.9366840724373574
2520.0   486.0253861848552   485.12927820666783   0.8961267451784356
2530.0   466.8186076937942   465.9630740236072   0.8555694179195137
2540.0   447.6458787867909   446.83075890165094   0.8151712763101219
2550.0   429.2327968938097   428.45450952288917   0.7783245702523608
2560.0   410.81971500082847   410.07826014412734   0.7414778641945997
2570.0   392.4066331078472   391.70201076536557   0.7046311581368386
2580.0   375.02991959024797   374.3596768644562   0.6702438257586222
2590.0   359.07793571527196   358.43870052737674   0.6392374751497918
2600.0   343.12595184029595   342.5177241902974   0.6082311245409614
2610.0   327.17396796531995   326.5967478532179   0.577224773932131
2620.0   313.28471225357544   312.7340846153845   0.550650946153846
2630.0   299.91307384173615   299.3879307692308   0.5251894076923077
2640.0   286.54143542989686   286.04177692307707   0.49972786923076945
2650.0   273.5753275367923   273.10031027141963   0.475103800013806
2660.0   262.4870816853964   262.0328005384212   0.45435774153298186
2670.0   251.39883583400058   250.9652908054228   0.4336116830521577
2680.0   240.3105899826047   239.89778107242435   0.41286562457133363
2690.0   230.18585855104268   229.7918510296376   0.3940570388540063
2700.0   220.83086403951685   220.45411228100974   0.3767962704676178
2710.0   211.78386062176156   211.42375361376995   0.36014359275489577
2720.0   203.5351559585491   203.19010998507056   0.34506705811012534
2730.0   195.28741591657501   194.9574290889131   0.32999240452250245
2740.0   188.00333249176717   187.68651800219524   0.31679692702524676
2750.0   180.71924906695926   180.4156069154774   0.303601449527991
2760.0   174.04130310002634   173.74969003249316   0.2915752439887591
2770.0   167.59500468955835   167.31498378853087   0.2799958991218057
2780.0   161.47308015806814   161.2040244039518   0.2690359933260155
2790.0   155.75391440614706   155.4950452601537   0.25884521396267834
2800.0   150.15009226310698   149.90119510845696   0.24887247161675582
2810.0   145.1150523052604   144.87506882409767   0.2399749129972776
2820.0   140.0800123474138   139.84894253973837   0.23107735437779936
2830.0   135.70036674789793   135.4769777975368   0.22340623318404368
2840.0   131.40073338602392   131.18487478759144   0.21588483864190225
2850.0   127.10110002414989   126.89277177764612   0.20836344409976082
2860.0   122.80146666227586   122.6006687677008   0.2008420495576194
2870.0   118.78308373180538   118.58929197787003   0.19384045111638026
2880.0   115.31975852159219   115.1319383586907   0.18786468875057638
2890.0   111.856433311379   111.67458473951133   0.18188892638477253
2900.0   108.39310810116585   108.217231120332   0.1759131640189687
2910.0   104.92978289095267   104.75987750115264   0.16993740165316482
2920.0   101.97301328152103   101.80815482008389   0.16488434627104884
2930.0   99.15795477310155   98.99788456168088   0.16008942212342758
2940.0   96.34289626468204   96.18761430327783   0.15529449797580636
2950.0   93.52783775626253   93.37734404487479   0.1504995738281851
2960.0   90.81883578805245   90.67294086807617   0.1458954210696174
2970.0   88.47201807525964   88.3300749434675   0.141942754710312
2980.0   86.12520036246683   85.98720901885883   0.13799008835100665
2990.0   83.778382649674   83.64434309425017   0.1340374219917013
3000.0   81.43156493688119   81.30147716964152   0.1300847556323959
3010.0   79.3533098603671   79.22669767981033   0.1266093081584263
3020.0   77.40637695442172   77.283007506806   0.1233672119083165
3030.0   75.45944404847633   75.3393173338017   0.12012511565820673
3040.0   73.51251114253094   73.39562716079739   0.11688301940809692
3050.0   71.60483026411512   71.49111990510832   0.11370975119405342
3060.0   69.99395923770362   69.88289991459749   0.11105693607464809
3070.0   68.3830882112921   68.27467992408667   0.10840412095524275
3080.0   66.7722171848806   66.66645993357585   0.10575130583583743
3090.0   65.1613461584691   65.05823994306502   0.1030984907164321
3100.0   63.5660689387949   63.4655868590859   0.1004727343175708
3110.0   62.22221515103592   62.12392348726872   0.09828325345405664
3120.0   60.878361363276944   60.78226011545154   0.09609377259054248
3130.0   59.534507575517964   59.44059674363436   0.09390429172702833
3140.0   58.19065378775898   58.09893337181719   0.09171481086351416
3150.0   56.8468   56.75727   0.08952533
3160.0   55.7543841778359   55.66654726926011   0.08783273574261742
3170.0   54.661968355671796   54.575824538520216   0.08614014148523483
3180.0   53.56955253350769   53.48510180778033   0.08444754722785225
3190.0   52.47713671134358   52.39437907704044   0.08275495297046967
3200.0   51.38472088917949   51.30365634630055   0.08106235871308709
3210.0   50.292305067015384   50.21293361556065   0.0793697644557045
3220.0   49.19988924485128   49.12221088482076   0.07767717019832192
3230.0   48.255132734008946   48.178899049798424   0.07623347582107444
3240.0   47.38698682576006   47.31206893102323   0.07491891904870873
3250.0   46.51884091751118   46.445238812248014   0.07360436227634304
3260.0   45.650695009262286   45.57840869347282   0.07228980550397734
3270.0   44.7825491010134   44.71157857469761   0.07097524873161164
3280.0   43.91440319276452   43.844748455922414   0.06966069195924594
3290.0   43.046257284515626   42.97791833714721   0.06834613518688024
3300.0   42.23201303040208   42.16490011768551   0.06712079513893429
3310.0   41.534011232428895   41.467930792197876   0.06608785681486325
3320.0   40.836009434455704   40.770961466710254   0.06505491849079219
3330.0   40.138007636482506   40.07399214122262   0.06402198016672116
3340.0   39.440005838509315   39.377022815734996   0.06298904184265011
3350.0   38.74200404053612   38.68005349024736   0.06195610351857906
3360.0   38.04400224256293   37.983084164759724   0.060923165194508
3370.0   37.346000444589734   37.286114839272095   0.05989022687043697
3380.0   36.7649679197995   36.70592350877194   0.05904794375939851
3390.0   36.186910003269055   36.128701922196804   0.05821050914024191
3400.0   35.608852086738594   35.55148033562167   0.05737307452108534
3410.0   35.03079417020814   34.97425874904654   0.05653563990192875
3420.0   34.45273625367768   34.397037162471406   0.055698205282772154
3430.0   33.87467833714723   33.81981557589627   0.05486077066361558
3440.0   33.296620420616776   33.24259398932114   0.05402333604445899
3450.0   32.78723961425304   32.73394077149396   0.05329615141549527
3460.0   32.3175736013948   32.2649394638771   0.052632722462678444
3470.0   31.847907588536565   31.795938156260224   0.05196929350986162
3480.0   31.37824157567833   31.32693684864335   0.051305864557044785
3490.0   30.908575562820094   30.857935541026478   0.050642435604227966
3500.0   30.438909549961856   30.38893423340961   0.04997900665141113
3510.0   29.969243537103626   29.919932925792743   0.049315577698594314
3520.0   29.51757337256183   29.468898431949437   0.048680627655007074
3530.0   29.109536977225673   29.06142730848861   0.048114729213250516
3540.0   28.701500581889505   28.653956185027788   0.047548830771493945
3550.0   28.29346418655334   28.24648506156696   0.04698293232973739
3560.0   27.885427791217175   27.83901393810613   0.046417033887980824
3570.0   27.477391395881007   27.43154281464531   0.04585113544622426
3580.0   27.069355000544842   27.02407169118448   0.045285237004467696
3590.0   26.661318605208677   26.61660056772366   0.04471933856271113
3600.0   26.31015008826414   26.265909293886892   0.04424259254985289
3610.0   25.961949423558895   25.91818127819549   0.04377049927318296
3620.0   25.613748758853657   25.57045326250409   0.04329840599651302
3630.0   25.265548094148414   25.222725246812683   0.042826312719843086
3640.0   24.917347429443172   24.87499723112128   0.04235421944317315
3650.0   24.569146764737926   24.527269215429875   0.04188212616650321
3660.0   24.220946100032688   24.179541199738473   0.041410032889833276
3670.0   23.90265969271003   23.86168017434891   0.04098426715702299
3680.0   23.60359545603138   23.563010946932543   0.04058827037158112
3690.0   23.304531219352725   23.264341719516178   0.040192273586139256
3700.0   23.005466982674076   22.965672492099813   0.039796276800697396
3710.0   22.70640274599542   22.667003264683448   0.03940028001525553
3720.0   22.407338509316766   22.368334037267076   0.03900428322981366
3730.0   22.108274272638116   22.06966480985071   0.038608286444371795
3740.0   21.82465342139272   21.786415619177493   0.03823586154003504
3750.0   21.583386285886444   21.545456110111235   0.037928082872501524
3760.0   21.34211915038017   21.304496601044978   0.03762030420496801
3770.0   21.100852014873894   21.06353709197872   0.03731252553743449
3780.0   20.85958487936762   20.822577582912462   0.03700474686990097
3790.0   20.618317743861343   20.5816180738462   0.03669696820236745
3800.0   20.377050608355066   20.340658564779947   0.036389189534833936
3810.0   20.135783472848797   20.099699055713682   0.03608141086730041
3820.0   19.89451633734252   19.858739546647424   0.0357736321997669
3830.0   19.653249201836243   19.617780037581166   0.03546585353223338
3840.0   19.411982066329966   19.37682052851491   0.035158074864699865
3850.0   19.170714930823692   19.135861019448647   0.03485029619716635
3860.0   18.929447795317415   18.894901510382393   0.03454251752963283
3870.0   18.708694193359122   18.674424398230368   0.03426609344190029
3880.0   18.49876935509958   18.464759613250028   0.03400622093143473
3890.0   18.288844516840033   18.25509482826969   0.03374634842096917
3900.0   18.078919678580487   18.045430043289354   0.03348647591050361
3910.0   17.868994840320937   17.835765258309014   0.03322660340003805
3920.0   17.659070002061394   17.626100473328673   0.03296673088957249
